India,505210,Fertilizer City,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505301,Gandhi Chowk,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505305,Racharla Boppapur,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505327,Jagtial H O,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505401,Elgandal,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505405,Tadoor,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505407,Bandankal,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505413,Vablapur,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505417,Nagnoor,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505425,Dharamapuri,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505450,Ibrahimpathnam (Knr),Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505460,Raikal,Andhra Pradesh,AP,Karimnagar,,,,17.0086,78.1908,4
India,505467,Husnabad,Andhra Pradesh,AP,Karimnagar,,,,17.0667,77.65,4
India,505470,Kachapur,Andhra Pradesh,AP,Karimnagar,,,,17.7216,79.0386,
India,505472,Saidapur,Andhra Pradesh,AP,Karimnagar,,,,17.6183,78.9458,4
India,505474,Tadikal,Andhra Pradesh,AP,Karimnagar,,,,18.3167,79.2833,4
India,505475,Rachapalli,Andhra Pradesh,AP,Karimnagar,,,,17.7216,79.0386,
India,505475,Vavilal,Andhra Pradesh,AP,Karimnagar,,,,17.7216,79.0386,
India,505476,Damera,Andhra Pradesh,AP,Karimnagar,,,,17.2297,78.8867,4
India,505476,Yelkadurthi,Andhra Pradesh,AP,Karimnagar,,,,17.2297,78.8867,
India,505480,Raikal,Andhra Pradesh,AP,Karimnagar,,,,18.9,78.8167,
India,505480,Vangara,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505498,K C Campus (Huzurabad),Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505502,Veena Vanka,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505505,Ootur,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505505,Challore,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505525,Elgaid,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505526,Endapalli,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505527,Lower Manair Dam Colony,Andhra Pradesh,AP,Karimnagar,,,,17.448,78.5913,
India,505530,Indiadurthi,Andhra Pradesh,AP,Kurnool,,,,17.448,78.5913,
India,506001,Lashkar Bazar,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506001,Hanamkonda H O,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506002,Railway Gate,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506002,Warangal H O,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506002,S V N Road,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506003,Fatimanagar,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506003,Bapuji Nagar,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506004,R E College (Wgl),Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506006,Deshaipet (Wgl),Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506007,Kakatiya Medical College,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506007,Indiadustrial Estate,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506008,Fort Warangal,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506011,Hanamkonda Bus Stn,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506011,Deval Hazar Sutoon,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506012,M G Road,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506013,Laxmipur (Wgl),Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506015,Kakatiya Canal Colony Wgl,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506101,Mahabubabad H O,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506142,Madikonda,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506144,Pallagutta,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506144,Abadi Ghanpur,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506165,Eturnagaram,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506167,Jangaon H O,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506167,Jangaon Bazar,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506224,Ladnoor,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506244,Quilashapur,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506244,Raghunath Palli,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506252,Ippaguda,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506301,Chagal,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506302,Devaruppala,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506303,Waddicherla Nawabpet,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506303,Wagon Work Shop (Krishna),Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506313,Wardhannapet,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506314,Rai Parthi,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506315,Dathala Palli,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506316,Zaffargadh,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506318,Waddekothapalle,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506329,Sangam,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,4
India,506330,Dharma Rao Cheruvu,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506352,Jangalapalli,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506370,Waddepalli,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506371,Hasanparthi,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506381,Cathedral Compound,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,506391,Nadikuda,Andhra Pradesh,AP,Warangal,,,,17.0289,78.3025,
India,507002,Yellandu Cross Rd (Kmm),Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507003,Dabala Bazar,Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507003,Gandhi Chowk (Kmm),Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507003,Zehera Pura,Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507101,Adm Bldgs,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507106,Laxmidevi Palli,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507111,Kalyanamantapam,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507115,Nagaram,Andhra Pradesh,AP,Khammam,,,,17.1842,78.3897,
India,507123,Yellandu,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,4
India,507124,Yellaandu Colleries,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507152,Janampet,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507154,Campus (Paloncha),Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507157,Palair,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507165,Wyra,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507167,Tallada,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507168,Enkur,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507170,Tallam Pahad,Andhra Pradesh,AP,Khammam,,,,17.6,80.3333,
India,507201,Yerrupalem,Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507202,Banigandla Pahad,Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507203,Madhira,Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507203,Madhira Bazar,Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507206,Dendukur,Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507209,Kallur,Andhra Pradesh,AP,Khammam,,,,17.2,80.55,
India,507213,Nagula Vancha,Andhra Pradesh,AP,Khammam,,,,17.4333,80.675,
India,507305,Tanikella,Andhra Pradesh,AP,Khammam,,,,17.2667,81.0167,
India,507306,Dammapeta,Andhra Pradesh,AP,Khammam,,,,17.2667,81.0167,4
India,508001,Old Abadi,Andhra Pradesh,AP,Nalgonda,,,,17.1084,79.1517,
India,508001,Nalgonda H O,Andhra Pradesh,AP,Nalgonda,,,,17.1084,79.1517,
India,508105,Raghunathapuram,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508111,Chada,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508112,Vali Gonda,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508115,Yadgar Palli,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508115,Kacharam,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508116,Madhapur,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,4
India,508116,Hanamakur,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508116,Wanaparthi,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508126,Jalapur,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508126,Hazipur,Andhra Pradesh,AP,Nalgonda,,,,17.4419,78.3883,
India,508202,Canal Campus,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508202,Hill Colony,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508206,X Road Kodad,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508206,Balaji Nagar,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508207,A C Palli,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508211,Nakrekal,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,4
India,508213,Bank Street,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508214,Nacharam Indiadustrial Estat,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508234,Nadigudem,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508248,Gandhi Nagar,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508248,K Bheemunipalle,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508248,Devar Konda,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508278,Nadavanore,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508286,Vartur,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508286,Wangopalli,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508288,Indiakriyala,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508296,Raghavapuram,Andhra Pradesh,AP,Nalgonda,,,,17.1667,79.4333,
India,508332,Palakaveedu,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508346,Indiadloor,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508347,Kalmal Cheruvu,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508350,Chalakurthi,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508353,Nallabanda Gudem,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508355,Janpahad,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508355,Wadapally,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508367,Adsarla Pally,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508373,Nampalli,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508374,Madugulapalli,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,
India,508375,Damarcherla,Andhra Pradesh,AP,Nalgonda,,,,16.7167,79.6333,4
India,509001,Hanmanpura,Andhra Pradesh,AP,Mahboobnagar,,,,17.044,78.9628,
India,509001,Veerannapeta,Andhra Pradesh,AP,Mahboobnagar,,,,17.044,78.9628,
India,509001,Pallaburju,Andhra Pradesh,AP,Mahboobnagar,,,,17.044,78.9628,
India,509001,M B N R R S,Andhra Pradesh,AP,Mahboobnagar,,,,17.044,78.9628,
India,509001,Osmangunj,Andhra Pradesh,AP,Mahboobnagar,,,,17.044,78.9628,
India,509002,Indiadustrial Estate Mbn,Andhra Pradesh,AP,Mahboobnagar,,,,17.044,78.9628,
India,509103,Wanaparthy H O,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509103,Gandhi Chowk,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509110,Madanapuram,Andhra Pradesh,AP,Mahboobnagar,,,,17.6997,78.5592,
India,509113,Varna,Andhra Pradesh,AP,Mahboobnagar,,,,17.6997,78.5592,
India,509115,Chandapur,Andhra Pradesh,AP,Mahboobnagar,,,,17.6669,78.1972,4
India,509116,Rajapet,Andhra Pradesh,AP,Mahboobnagar,,,,17.7325,78.9211,4
India,509117,Kalwakole,Andhra Pradesh,AP,Mahboobnagar,,,,17.6997,78.5592,
India,509125,Gadwal H O,Andhra Pradesh,AP,Mahboobnagar,,,,14.95,78.5,
India,509126,Rajoli,Andhra Pradesh,AP,Mahboobnagar,,,,14.95,78.5,4
India,509127,Leeja,Andhra Pradesh,AP,Mahboobnagar,,,,14.95,78.5,
India,509129,Macherla (M),Andhra Pradesh,AP,Mahboobnagar,,,,14.95,78.5,
India,509135,Uppal Camp,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509137,Utnoor,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509141,Padu,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509143,Yelkur,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509144,Waddepalli,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509147,Palavoi,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509151,Vallur,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509153,Undevally,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509155,Taksila,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509171,Tangal,Andhra Pradesh,AP,Mahboobnagar,,,,16.7831,78.5394,
India,509202,Bala Nagar,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.6667,
India,509204,Devara Kadra,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.6667,
India,509205,Dhanwada,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.6667,4
India,509209,Nagar Kurnool,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.6667,
India,509211,Jajapur,Andhra Pradesh,AP,Mahboobnagar,,,,17.2067,78.34,
India,509215,Palem,Andhra Pradesh,AP,Mahboobnagar,,,,17.2067,78.34,
India,509218,Nanajpur,Andhra Pradesh,AP,Mahboobnagar,,,,17.2292,78.2903,4
India,509218,Nagaram,Andhra Pradesh,AP,Mahboobnagar,,,,17.1842,78.3897,4
India,509226,Indiadrakal,Andhra Pradesh,AP,Mahboobnagar,,,,17.5283,79.7533,
India,509227,Tadia Pally,Andhra Pradesh,AP,Mahboobnagar,,,,17.5283,79.7533,
India,509242,Rajapur,Andhra Pradesh,AP,Mahboobnagar,,,,19.05,84.6667,4
India,509307,Edganpalli,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509311,Utkur,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,4
India,509323,Gagan Pahad,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509324,Kalwa Kurthy,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509325,Palmakole,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509327,Madgul,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509328,Tala Konda Palli,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509334,Hunwada,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509343,A Raichur,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509347,Ibrahimbad,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509349,Vangoor,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509350,Husnabad,Andhra Pradesh,AP,Mahboobnagar,,,,17.0667,77.65,
India,509353,Jaklair,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509358,Kadthal,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509375,Achampet (Wanaparthy),Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509376,Uppnunthala,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509383,Kadu Kuntla,Andhra Pradesh,AP,Mahboobnagar,,,,16.65,77.5167,
India,509401,LIndiagal,Andhra Pradesh,AP,Mahboobnagar,,,,16.2833,78.5167,4
India,509407,Damar Gidda,Andhra Pradesh,AP,Mahboobnagar,,,,16.2833,78.5167,
India,509409,Lalkota,Andhra Pradesh,AP,Mahboobnagar,,,,16.2833,78.5167,
India,509413,Padkal,Andhra Pradesh,AP,Mahboobnagar,,,,16.2833,78.5167,
India,509416,V Markal,Andhra Pradesh,AP,Mahboobnagar,,,,16.2833,78.5167,
India,509431,Yellikal,Andhra Pradesh,AP,Mahboobnagar,,,,16.2833,78.5167,
India,515001,A T P Collectorate,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515001,SaIndiaagar,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515001,S B Mahaveer Road,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515001,Gandhi Bazar,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515005,Old Town Anantapur,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515005,Old Mla Quarters (Hyd),Andhra Pradesh,AP,Hyderabad,,,,14.3447,77.8319,
India,515201,HIndiadupur H O,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515202,HIndiadupur Extension,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515212,HIndiadupur Sevamandir,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515232,Vanavolu,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515282,Halakur,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515286,Hemavathi,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515301,Madakasira,Andhra Pradesh,AP,Anantapur,,,,13.9369,77.2694,4
India,515301,Madakasira Bazar,Andhra Pradesh,AP,Anantapur,,,,13.9369,77.2694,
India,515303,Kallu Marri,Andhra Pradesh,AP,Anantapur,,,,13.9369,77.2694,
India,515306,Basavanahalli,Andhra Pradesh,AP,Anantapur,,,,13.9369,77.2694,
India,515311,Agali,Andhra Pradesh,AP,Anantapur,,,,13.8762,77.4354,
India,515331,Lepakshi,Andhra Pradesh,AP,Anantapur,,,,13.8156,77.6014,4
India,515332,Dema Kethe Palli,Andhra Pradesh,AP,Anantapur,,,,13.8156,77.6014,
India,515404,Nagasamudram,Andhra Pradesh,AP,Anantapur,,,,14.3,77.65,4
India,515408,Yadiki,Andhra Pradesh,AP,Anantapur,,,,15.05,77.8833,4
India,515411,Tagarampudi Sitha,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515411,Tadapatri H O,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515411,Tadpatri Extn,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515411,Tadpatri Bus Stand,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515411,Tadpatri Bazar,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515411,R V Palem,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515412,Yerrangunta Palli,Andhra Pradesh,AP,Chittoor,,,,14.6833,77.8722,
India,515419,Challavari Palli,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515456,Nagaruru,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515458,Chandana,Andhra Pradesh,AP,Anantapur,,,,14.6833,77.8722,
India,515465,Yellanur,Andhra Pradesh,AP,Anantapur,,,,14.7,78.0833,4
India,515551,Nallacheruvu,Andhra Pradesh,AP,Anantapur,,,,14.0944,78.2056,
India,515561,Obuladevarachervu,Andhra Pradesh,AP,Anantapur,,,,14.0944,78.2056,
India,515571,Tanakallu,Andhra Pradesh,AP,Anantapur,,,,13.9167,78.1833,4
India,515581,Talupula,Andhra Pradesh,AP,Anantapur,,,,14.25,78.2667,4
India,515591,Kadiri,Andhra Pradesh,AP,Anantapur,,,,14.1167,78.1667,4
India,515631,Tadi Marri,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515661,Bathala Palle,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515701,Samudram,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515712,Jalli Palli,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515761,Kalyandrug Bazar,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515761,Kalyan Durg,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515762,Pala Voyi,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515774,Kalluru R S,Andhra Pradesh,AP,Anantapur,,,,14.3447,77.8319,
India,515801,Railway Colony,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515801,Rajendranagar,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515801,Hanumes Nagar,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515803,Old Guntakal,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515812,Urvakonda,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515813,Chabala,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515832,Vajrakarur,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,4
India,515834,Ragula Padu,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515844,Gadde Kallu,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515862,B T Project,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515867,Udegolam,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,515872,Harial,Andhra Pradesh,AP,Anantapur,,,,15.0167,77.3833,
India,516001,Cdp Masapet,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516001,Cdp Mandi Bazar,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516001,Cdp Almaspet,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516001,Cdp Mochampet,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516001,Cdp Co-Op Colony,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516001,Cdp Nagarjupet,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516001,Cdp Maruthi Nagar,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516001,Cdp Sunnapurallapally,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516004,Yerra Mukkapalli Cuddapah,Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516005,Machupalli (Cuddapah),Andhra Pradesh,AP,Cuddapah,,,,14.5917,78.9389,
India,516108,Obulavari Palle,Andhra Pradesh,AP,Cuddapah,,,,14.7917,79.8917,
India,516113,T Kamma Palle,Andhra Pradesh,AP,Cuddapah,,,,14.2333,79.7333,
India,516114,Yarraguntla Kota,Andhra Pradesh,AP,Cuddapah,,,,14.2333,79.7333,
India,516114,Yerraguntla Kota,Andhra Pradesh,AP,Cuddapah,,,,14.2333,79.7333,
India,516115,Rajampet H O,Andhra Pradesh,AP,Cuddapah,,,,14.2333,79.7333,
India,516115,Rajampet R S,Andhra Pradesh,AP,Cuddapah,,,,14.2333,79.7333,
India,516118,Palle,Andhra Pradesh,AP,Cuddapah,,,,14.2333,79.7333,
India,516119,Utukuru,Andhra Pradesh,AP,Cuddapah,,,,14.2333,79.7333,4
India,516120,Galivari Palle,Andhra Pradesh,AP,Cuddapah,,,,14.7917,79.8917,
India,516130,T Sundupalle,Andhra Pradesh,AP,Cuddapah,,,,14.7917,79.8917,
India,516133,Madithadu,Andhra Pradesh,AP,Cuddapah,,,,14.7917,79.8917,
India,516134,Tallapaka,Andhra Pradesh,AP,Cuddapah,,,,14.7917,79.8917,
India,516151,Tangutur,Andhra Pradesh,AP,Cuddapah,,,,15.35,80.05,4
India,516173,Onipenta,Andhra Pradesh,AP,Cuddapah,,,,14.7917,79.8917,
India,516215,Sambe Palli,Andhra Pradesh,AP,Cuddapah,,,,14.3917,78.775,
India,516217,Kalas Pad,Andhra Pradesh,AP,Cuddapah,,,,14.3917,78.775,
India,516227,Badvel,Andhra Pradesh,AP,Cuddapah,,,,14.75,79.05,4
India,516227,Badvel Bus Stand,Andhra Pradesh,AP,Cuddapah,,,,14.75,79.05,
India,516247,Madhavaram (C),Andhra Pradesh,AP,Cuddapah,,,,14.3917,78.775,
India,516257,Lakki Reddi Palle,Andhra Pradesh,AP,Cuddapah,,,,14.3917,78.775,
India,516259,Palle,Andhra Pradesh,AP,Cuddapah,,,,14.3917,78.775,
India,516260,Chakrayapeta,Andhra Pradesh,AP,Cuddapah,,,,14.0333,78.5,
India,516267,Galivedu,Andhra Pradesh,AP,Cuddapah,,,,14.0333,78.5,4
India,516268,Veera Balle,Andhra Pradesh,AP,Cuddapah,,,,14.0333,78.5,
India,516271,Eguvagottiveedu,Andhra Pradesh,AP,Cuddapah,,,,14.3917,78.775,
India,516290,T Sadipiralla,Andhra Pradesh,AP,Cuddapah,,,,14.3917,78.775,
India,516293,Valluru,Andhra Pradesh,AP,Cuddapah,,,,14.3917,78.775,
India,516309,Yerraguntla West,Andhra Pradesh,AP,Cuddapah,,,,14.4833,78.1333,
India,516309,Yerrangutla,Andhra Pradesh,AP,Cuddapah,,,,14.4833,78.1333,
India,516311,Urutur,Andhra Pradesh,AP,Cuddapah,,,,14.4833,78.1333,
India,516321,Veerappanayuni Palle,Andhra Pradesh,AP,Cuddapah,,,,14.4833,78.1333,
India,516329,Vaim Palle,Andhra Pradesh,AP,Cuddapah,,,,14.4833,78.1333,
